"SVCCD","Description","PRICE1","As of Date"
"1314527","C-PEPTIDE           ",704.50,"12/20/2018"
"1314529","HCG, QUAL           ",893.50,"12/20/2018"
"1314532","ANTIBODY SCREEN, RBC",404.75,"12/20/2018"
"1314534","ANTIBODY ID,EA PANEL",263.50,"12/20/2018"
"1314535","DIRECT COOMBS TEST  ",535.50,"12/20/2018"
"1314562","ALLERGEN IGE QUANT  ",680.25,"12/20/2018"
"1314564","WBC AB IDENT        ",1420.75,"12/20/2018"
"1314565","PLATELET AB         ",1007.75,"12/20/2018"
"1314567","ANA                 ",659.00,"12/20/2018"
"1314568","ANA,TITER           ",67.75,"12/20/2018"
"1314569","ASO,TITER           ",438.50,"12/20/2018"
"1314571","C-REACTIVE PROTEIN  ",327.75,"12/20/2018"
"1314572","CRP,HIGHLY SENS     ",327.75,"12/20/2018"
"1314579","COMPLEMENT AG, EA   ",893.50,"12/20/2018"
"1314580","LACTOFERRIN,FEC QAL ",204.75,"12/20/2018"
"1314581","COMPLEMENT-FUNC ACT ",53.50,"12/20/2018"
"1314583","COMP, TOTAL CH50    ",1454.50,"12/20/2018"
"1314584","PROT E-PHOR-URIN-CSF",110.75,"12/20/2018"
"1314589","DEOXYRIBONUCLEASE AB",144.75,"12/20/2018"
"1314591","DNA AB,NATIVE-DOUBL ",438.50,"12/20/2018"
"1314595","ANTI-ENA            ",704.50,"12/20/2018"
"1314599","FLUORESCENT AB,SCREE",1607.25,"12/20/2018"
"1314600","PANCREA ELASTAS,FEC ",344.00,"12/20/2018"
"1314607","TUMOR AG  CA 19-9   ",569.25,"12/20/2018"
"1314608","TUMOR AG  CA 125    ",1146.75,"12/20/2018"
"1314609","HETEROPHILE AB SCREE",404.75,"12/20/2018"
"1314613","INF AGENT IMMUNO QUA",1413.75,"12/20/2018"
"1314621","IMMUNOFIXATION ELECT",241.50,"12/20/2018"
"1314622","INHIBIN A           ",321.75,"12/20/2018"
"1314625","ISLET CELL AB       ",736.00,"12/20/2018"
"1314626","LEUK HISTAMINE RELEA",512.00,"12/20/2018"
"1314631","T CELL, ABSO CD4    ",482.75,"12/20/2018"
"1314632","MICROSOMAL AB       ",438.50,"12/20/2018"
"1314639","RHEUMATOID FACT QUAN",404.75,"12/20/2018"
"1314646","SYPHILIS TEST, QUAL ",404.75,"12/20/2018"
"1314647","SYPHILIS TEST, QUANT",10.25,"12/20/2018"
"1314656","LYME DISEASE AB     ",1970.00,"12/20/2018"
"1314659","CAMPYLOBACTER AB    ",402.25,"12/20/2018"
"1314666","CMV AB              ",143.25,"12/20/2018"
"1314667","CMV AB, IGM         ",988.00,"12/20/2018"
"1314674","EPSTEIN-BARR AB, EA ",529.50,"12/20/2018"
"1314675","EPSTEIN-BARR, EBNA  ",529.50,"12/20/2018"
"1314676","EPSTEIN-BARR, VCA   ",704.50,"12/20/2018"
"1314677","EHRLICHIA AB        ",1286.50,"12/20/2018"
"1314689","HERPES SIMP TYPE 1  ",451.50,"12/20/2018"
"1314690","HERPES SIMP TYPE 2  ",220.25,"12/20/2018"
"1314693","HIV-1 AB ELISA      ",311.25,"12/20/2018"
"1314693","HIV1 AG HIV1 HIV2 AB",311.25,"12/20/2018"
"1314693","HIV-2 AB ELISA      ",311.25,"12/20/2018"
"1314695","HEP B CORE TOT      ",347.50,"12/20/2018"
"1314696","HEP B CORE AB, IGM  ",74.50,"12/20/2018"
"1314697","HEP B SURF AB       ",248.50,"12/20/2018"
"1314698","HEP BE AB           ",75.75,"12/20/2018"
"1314699","HEP A AB, TOTAL     ",1413.75,"12/20/2018"
"1314700","HEP A AB, IGM       ",301.00,"12/20/2018"
"1314709","MUMPS AB            ",338.25,"12/20/2018"
"1314713","PARVOVIRUS AB       ",817.50,"12/20/2018"
"1314715","PROTOZOA AB, NOS    ",64.00,"12/20/2018"
"1314716","RSV AB              ",850.25,"12/20/2018"
"1314717","RICKETTSIA AB       ",535.50,"12/20/2018"
"1314719","RUBELLA AB          ",150.50,"12/20/2018"
"1314720","RUBEOLA AB          ",445.50,"12/20/2018"
"1314726","TREP. PALLIDUM,CONFI",369.75,"12/20/2018"
"1314728","VARICELLA-ZOSTER AB ",565.75,"12/20/2018"
"1314731","THYROGLOBULIN AB    ",535.50,"12/20/2018"
"1314732","HEPATITIS C AB TEST ",803.50,"12/20/2018"
"1314738","HLA  A,B,OR C,SING  ",2284.00,"12/20/2018"
"1314747","WBC DIFF, MAN       ",284.50,"12/20/2018"
"1314751","HEMATOCRIT, OTHER   ",190.00,"12/20/2018"
"1314752","HEMOGLOBIN          ",190.00,"12/20/2018"
"1314753","CBC W-PLT AUTO COMPD",624.00,"12/20/2018"
"1314754","CBC W-PLT           ",459.50,"12/20/2018"
"1314757","RETIC COUNT, FLOW   ",207.75,"12/20/2018"
"1314797","D-DIMER, QUANT      ",673.00,"12/20/2018"
"1314798","FIBRINOGEN ACTIVITY ",637.00,"12/20/2018"
"1314817","MURAMIDASE          ",624.00,"12/20/2018"
"1314822","PROTHROMBIN TIME    ",157.50,"12/20/2018"
"1314828","SED RATE, AUTOMATED ",220.25,"12/20/2018"
"1314829","SICKLE CELL TEST RED",418.75,"12/20/2018"
"1314833","THROMBOPLAST TIMEPTT",157.50,"12/20/2018"
"1314836","HEME-COAG PROC, NOS ",375.50,"12/20/2018"
"1314842","SPECIMEN CONCENTRATI",572.75,"12/20/2018"
"1314843","CULTURE BLOOD BACTER",489.75,"12/20/2018"
"1314845","CULT STL BACT EA ADD",241.50,"12/20/2018"
"1314846","CULTURE BACTERIA OTH",359.25,"12/20/2018"
"1314849","CULT BACT ANA ANY SO",489.75,"12/20/2018"
"1314850","CULT ANAERO IDENT EA",736.00,"12/20/2018"
"1314851","CULT AEROBIC IDENTIF",197.00,"12/20/2018"
"1314852","CULTURE SCREEN ONLY ",174.00,"12/20/2018"
"1314854","CULT URINE-COLONY CT",178.50,"12/20/2018"
"1314859","FUNGI IDENTIF YEAST ",250.75,"12/20/2018"
"1314863","CULT MYCOBACTERIA   ",572.75,"12/20/2018"
"1314865","CULT TYPE IMMUNOFLUO",207.75,"12/20/2018"
"1314877","OVA-PARASITES SMEARS",404.75,"12/20/2018"
"1314878","MICROB SUSCEP DIFFUS",248.50,"12/20/2018"
"1314881","MICROBE SUSCEPT MIC ",302.25,"12/20/2018"
"1314888","SMEAR,GRAM STAIN    ",190.00,"12/20/2018"
"1314889","SMEAR FLUORES-ACI ST",190.00,"12/20/2018"
"1314891","SMEARWET MOUNT SAL-I",284.50,"12/20/2018"
"1314918","CLOSTRIDIUM DIF TOXN",539.00,"12/20/2018"
"1314925","HPYLORI,STOOL,EIA   ",35.00,"12/20/2018"
"1314927","HBSAG               ",1048.75,"12/20/2018"
"1314938","STREP A AG,EIA      ",501.75,"12/20/2018"
"1314939","AG DETEC NOS,EIA MUL",130.75,"12/20/2018"
"1314955","CHLMYD TRACH DNA AMP",534.75,"12/20/2018"
"1314959","CYTOMEG DNA QUANT   ",331.25,"12/20/2018"
"1314968","HEPATITIS C,RNA,QUAN",1792.75,"12/20/2018"
"1314974","HSV, DNA, QUANT     ",482.75,"12/20/2018"
"1315000","N.GONORRHO,DNA,AMPPR",145.75,"12/20/2018"
"1315010","DETECT AGNT NOS,DNAQ",387.25,"12/20/2018"
"1315015","INFLU B ASSAY W-OP  ",345.25,"12/20/2018"
"1315015","INFLUENZA ASSAY W-OP",345.25,"12/20/2018"
"1315019","AGENT NOS ASSAY W-OP",124.75,"12/20/2018"
"1315022","UA, AUTO W-SCOPE    ",397.75,"12/20/2018"
"1315029","URINE PREG TEST QL  ",479.50,"12/20/2018"
"1315034","GENOTYPE,DNA,HEPAT C",841.00,"12/20/2018"
"1315038","CELL CTW-DIF BODYFLU",646.00,"12/20/2018"
"1315076","NATRIURETIC PEPTIDE ",680.25,"12/20/2018"
"1315079","CBC-PLT AUTORP CDM  ",207.75,"12/20/2018"
"1315081","VIRUS ISOLATION GEN ",213.50,"12/20/2018"
"1315091","PROT TOTL RANDOM URI",482.75,"12/20/2018"
"1315092","PROTEIN TOT OTHR SRC",367.50,"12/20/2018"
"1315097","INFAGT DT QLSQT GIAR",37.25,"12/20/2018"
"1315133","CCP ANTIBODY        ",112.00,"12/20/2018"
"1315134","TB TEST CELL IM MEAS",156.25,"12/20/2018"
"1315137","SMEAR COMPLEX STN   ",26.75,"12/20/2018"
"1315157","VENIPUNCTURE,ROUTINE",63.00,"12/20/2018"
"1315822","GENTAMICIN          ",764.00,"12/20/2018"
"1315826","VANCOMYCIN          ",871.25,"12/20/2018"
"1315834","CHLORIDE URINE RAN  ",367.50,"12/20/2018"
"1315845","PH FLUID,NOS        ",51.25,"12/20/2018"
"1315878","ARSENIC             ",659.00,"12/20/2018"
"1315881","COPPER SERUM        ",207.75,"12/20/2018"
"1315893","HEMOGLOBIN A1C      ",486.25,"12/20/2018"
"1316342","BASIC METABO CA TOTA",606.50,"12/20/2018"
"1316361","HCG QUANT           ",777.75,"12/20/2018"
"1316362","GLU,HOME USE DIAGNOS",123.75,"12/20/2018"
"1316364","CRYSTAL ID,TISSUE,FL",250.75,"12/20/2018"
"1316382","PROCALCITONIN PCT   ",300.00,"12/20/2018"
"1316411","HUMAN EPI PROTEIN 4 ",1297.00,"12/20/2018"
"1316449","VALPROIC ACID TOTAL ",500.25,"12/20/2018"
"1316450","BLD TYPE DONOR EA AG",565.75,"12/20/2018"
"1316452","DIGOXIN TOTAL       ",572.75,"12/20/2018"
"1316533","CLOZAPINE QT        ",19.80,"12/20/2018"
"1316536","LAMOTRIGINE QT      ",1154.75,"12/20/2018"
"1316537","LEVETIRACETAM QT    ",1154.75,"12/20/2018"
"1316541","ZONISAMIDE QT       ",178.35,"12/20/2018"
"1316600","PRS DRG IA ANAZ     ",291.50,"12/20/2018"
"1316611","ALCOHOLS MS         ",374.50,"12/20/2018"
"1316655","OXYCODONE MS        ",514.00,"12/20/2018"
"1317002","BCR-ABL1 MAJOR QL-QN",477.00,"12/20/2018"
"1317003","BCR-ABL1 MINOR QL-QN",477.00,"12/20/2018"
"1317033","HFE GENE ANALY CV   ",426.75,"12/20/2018"
"1317044","JAK2 GEN ANALY V617F",1209.50,"12/20/2018"
"1317094","MOLEC PATH LEV 4    ",651.00,"12/20/2018"
"1321075","SURG PATH GROSS LVL1",157.50,"12/20/2018"
"1321076","SURG PATH GROSS LVL2",367.50,"12/20/2018"
"1321077","SURG PATH GROSS LVL3",451.50,"12/20/2018"
"1321078","SURG PATH GROSS LVL4",472.50,"12/20/2018"
"1321079","SURG PATH GROSS LVL5",880.75,"12/20/2018"
"1321081","DECALCIFY TISSUE    ",157.50,"12/20/2018"
"1321082","SPECIAL STAINS GRP 1",186.50,"12/20/2018"
"1321118","FLOWCYTOMET-TC,1 MRK",627.50,"12/20/2018"
"1321119","FLOWCYTOMETRY-TC,ADD",505.25,"12/20/2018"
"1331038","S-H RBC LEUKO REDU  ",1417.25,"12/20/2018"
"1331038","UNIT RBC LEUKO REDU ",1417.25,"12/20/2018"
"1331039","S-H 1 DONOR FFP     ",764.00,"12/20/2018"
"1331042","S-H RED BLD-UNIT    ",866.75,"12/20/2018"
"1331048","S-H PLAT PHER       ",4897.75,"12/20/2018"
"1331048","UNIT PLAT PHER      ",4897.75,"12/20/2018"
"1331054","S-H RBC L-R IRRAD   ",1712.25,"12/20/2018"
"1410001","OTH STER SUPP LVL 1 ",98.00,"12/20/2018"
"1410002","OTH STER SUPP LVL 2 ",252.00,"12/20/2018"
"1410003","OTH STER SUPP LVL 3 ",367.50,"12/20/2018"
"1410004","OTH STER SUPP LVL 4 ",513.25,"12/20/2018"
"1410005","OTH STER SUPP LVL 5 ",659.00,"12/20/2018"
"1410006","OTH STER SUPP LVL 6 ",804.75,"12/20/2018"
"1410008","OTH STER SUPP LVL 8 ",901.50,"12/20/2018"
"1410009","OTH STER SUPP LVL 9 ",1199.00,"12/20/2018"
"1410010","OTH STER SUPP LVL 10",1677.25,"12/20/2018"
"1410011","OTH STER SUPP LVL 11",2156.75,"12/20/2018"
"1410012","OTH STER SUPP LVL 12",3171.50,"12/20/2018"
"1410021","TUBE DRAIN CATH 1   ",23.25,"12/20/2018"
"1410022","TUBE DRAIN CATH 2   ",93.50,"12/20/2018"
"1410023","TUBE DRAIN CATH 3   ",222.75,"12/20/2018"
"1410024","TUBE DRAIN CATH 4   ",350.00,"12/20/2018"
"1410025","TUBE DRAIN CATH 5   ",488.75,"12/20/2018"
"1414001","ANCHOR/SCRW LEVEL 1 ",229.75,"12/20/2018"
"1414002","ANCHOR/SCRW LEVEL 2 ",361.50,"12/20/2018"
"1414004","ANCHOR/SCRW LEVEL 4 ",907.50,"12/20/2018"
"1414005","ANCHOR/SCRW LEVEL 5 ",755.75,"12/20/2018"
"1414352","CATH-DRAINAG LEVEL 3",838.50,"12/20/2018"
"1414353","CATH-DRAINAG LEVEL 4",1557.00,"12/20/2018"
"1414358","CATH-DRAINAG LEVEL 9",7048.50,"12/20/2018"
"1414629","GUIDEWIRE LEVEL 5   ",1677.25,"12/20/2018"
"1414725","LENS INTRAOCULR NT 1",510.00,"12/20/2018"
"1414751","MESH IMPLANTABLE 2  ",2436.50,"12/20/2018"
"1414827","PORT 3              ",3044.25,"12/20/2018"
"1417001","SUTURE LEVEL 2      ",106.00,"12/20/2018"
"1417002","SUTURE LEVEL 3      ",222.75,"12/20/2018"
"1417004","SUTURE LEVEL 5      ",1693.75,"12/20/2018"
"1417086","STAPLER/RELOAD 2    ",312.75,"12/20/2018"
"1417087","STAPLER/RELOAD 3    ",1192.00,"12/20/2018"
"1417089","STAPLER/RELOAD 5    ",2014.50,"12/20/2018"
"1417090","STAPLER/RELOAD 6    ",3221.75,"12/20/2018"
"1522021","PROCEDURE MINOR     ",147.00,"12/20/2018"
"1522024","PROCEDURE COMPLEX   ",1122.00,"12/20/2018"
"1522030","BLOOD TRANSF 0 2 HRS",676.50,"12/20/2018"
"1522031","BLOOD TRANSF 2 4 HRS",824.50,"12/20/2018"
"1522032","BLOOD TRANSF 4 6 HRS",2486.75,"12/20/2018"
"1522033","BLOOD TRANSF 6 8 HRS",3101.50,"12/20/2018"
"1522034","BLOOD TRANSF 8 10 HR",3711.50,"12/20/2018"
"1522101","IV HYDRATION 1 HR   ",668.25,"12/20/2018"
"1522102","IV HYDRAT EA ADD HR ",233.25,"12/20/2018"
"1522111","IV THERAPY DX 1 HR  ",771.00,"12/20/2018"
"1522112","IV THERAPY EA AD HR ",453.50,"12/20/2018"
"1522113","IV THER AD SEQ 1 HR ",453.50,"12/20/2018"
"1522115","THERAPEUTIC IV PUSH ",1246.75,"12/20/2018"
"1522116","THERA EA AD IV PUSH ",834.00,"12/20/2018"
"1522117","THERAPEUTIC DX SQ IM",777.75,"12/20/2018"
"1522121","REFIL MAIN IMPL PUMP",941.25,"12/20/2018"
"1522131","IR-IRR PORT DRUG DEL",606.50,"12/20/2018"
"1522135","PHLEBOTOMY THERAPEUT",704.50,"12/20/2018"
"1522140","IMM ADM FLU VACCINE ",478.25,"12/20/2018"
"1523111","CHEMO IV INFU 1ST HR",1059.25,"12/20/2018"
"1523112","CHEMO IV IN EA AD HR",1039.25,"12/20/2018"
"1523113","CHEMO IV EA SEQ INF ",449.00,"12/20/2018"
"1523114","CHEMO IV PUSH       ",824.50,"12/20/2018"
"1523115","CHEMO EA AD IV PUSH ",343.00,"12/20/2018"
"1523119","CHEMO NON HORM IM SC",397.75,"12/20/2018"
"1523120","CHEMO HORMONAL IM SC",397.75,"12/20/2018"
"1523130","THER AD IVP SAME MED",842.25,"12/20/2018"
"1610001","HE-EYE FOREIGNBDY DR",666.00,"12/20/2018"
"1610003","HE-MANDIBLE 4VPLS DR",1413.75,"12/20/2018"
"1610007","HE-FACIAL BNS LTD DR",1440.50,"12/20/2018"
"1610008","HE-FACIAL BNES 3V DR",2727.00,"12/20/2018"
"1610009","HE-NASAL BONES DR   ",1413.75,"12/20/2018"
"1610014","HE-SINUSES 3VPLUS DR",1819.50,"12/20/2018"
"1610016","HE-SKULL LIMITED DR ",633.50,"12/20/2018"
"1610017","HE-SKULL 4V PLUS DR ",1819.50,"12/20/2018"
"1610026","SP-NECK SOFT TISS DR",1487.25,"12/20/2018"
"1610027","CH-RIBS UNILAT DR   ",977.50,"12/20/2018"
"1610028","CH-RIB UNI PA CXR DR",2136.75,"12/20/2018"
"1610029","CH-RIBS BILATERAL DR",2136.75,"12/20/2018"
"1610031","CH-STERNUM DR       ",1413.75,"12/20/2018"
"1610034","SP-CERV SP 2TO3VW DR",1413.75,"12/20/2018"
"1610035","SP-CERV SP 4TO5VW DR",1910.50,"12/20/2018"
"1610036","SP-CRV SPNE 6VPLS DR",1819.50,"12/20/2018"
"1610037","SP-T SPINE 2 VIEW DR",1413.75,"12/20/2018"
"1610040","SP-THORACOLMBR 2V DR",1413.75,"12/20/2018"
"1610045","SP-LS SPN 2 TO 3V DR",1413.75,"12/20/2018"
"1610046","SP-LS SPNE 4VPLUS DR",2225.50,"12/20/2018"
"1610047","SP-LS SPINE W BND DR",2590.75,"12/20/2018"
"1610048","SP-LS SPINE BND DR  ",1048.75,"12/20/2018"
"1610049","LE-PELVIS DR        ",1050.75,"12/20/2018"
"1610053","SP-SCRM COCCYX 2V DR",1413.75,"12/20/2018"
"1610056","UE-CLAVICLE DR      ",1916.50,"12/20/2018"
"1610058","UE-SCAPULA DR       ",1361.00,"12/20/2018"
"1610059","UE-SHOULDER 1V DR   ",970.50,"12/20/2018"
"1610060","UE-SHLDR 2VW PLUS DR",1411.25,"12/20/2018"
"1610064","UE-HUMERUS DR       ",1916.50,"12/20/2018"
"1610065","UE-ELBOW 2V DR      ",1007.75,"12/20/2018"
"1610066","UE-ELBOW 3V DR      ",1581.75,"12/20/2018"
"1610067","UE-FOREARM 2V DR    ",970.50,"12/20/2018"
"1610070","UE-WRIST 3V PLUS DR ",1294.75,"12/20/2018"
"1610071","UE-HAND 2V DR       ",597.25,"12/20/2018"
"1610072","UE-HAND 3V DR       ",1361.00,"12/20/2018"
"1610073","UE-FINGER S 2VPLS DR",1050.75,"12/20/2018"
"1610074","LE-HIP UNILAT 1V DR ",1066.00,"12/20/2018"
"1610075","LE-HIP PV UN2OR3V DR",1465.00,"12/20/2018"
"1610077","LE-HIP PLV BI 2V DR ",1602.75,"12/20/2018"
"1610078","LE-HIP PV BI3OR4V DR",1602.75,"12/20/2018"
"1610082","LE-FEMUR 2V DR      ",1413.75,"12/20/2018"
"1610083","LE-KNEE 1 TO 2V DR  ",1068.50,"12/20/2018"
"1610085","LE-KNEE 4V PLUS DR  ",2376.00,"12/20/2018"
"1610086","LE-KNEE BI AP STD DR",970.50,"12/20/2018"
"1610087","LE-TIB FIB 2V DR    ",970.50,"12/20/2018"
"1610088","LE-LWR EXT INFANT DR",827.00,"12/20/2018"
"1610089","LE-ANKLE 2V DR      ",400.25,"12/20/2018"
"1610090","LE-ANKLE 3VPLUS DR  ",1361.00,"12/20/2018"
"1610091","LE-FOOT 2V DR       ",465.50,"12/20/2018"
"1610092","LE-FOOT 3V PLUS DR  ",1361.00,"12/20/2018"
"1610093","LE-CALCANEUS 2PLS DR",1245.75,"12/20/2018"
"1610094","LE-TOE S 2VPLUS DR  ",1050.75,"12/20/2018"
"1610095","CH-ABD SER PA CXR DR",1272.50,"12/20/2018"
"1610115","CH-BABYGRAM FB DR   ",744.00,"12/20/2018"
"1610125","BNE SRVY CMP METS DR",3448.00,"12/20/2018"
"1610163","CH-CHEST 1V DR      ",1088.25,"12/20/2018"
"1610164","CH-CHEST 2V DR      ",1088.25,"12/20/2018"
"1610165","CH-CHEST 3V DR      ",1373.00,"12/20/2018"
"1610167","CH-ABDOMEN 1 VIEW DR",970.50,"12/20/2018"
"1610168","CH-ABDOMEN 2 VWS DR ",1413.75,"12/20/2018"
"1610169","CH-ABDOMEN 3VWS DR  ",1413.75,"12/20/2018"
"1612118","HE-SKULL 4V PLUS CR ",1819.50,"12/20/2018"
"1612126","SP-NECK SOFT TISS CR",1487.25,"12/20/2018"
"1612134","CH-RIBS UNILAT CR   ",977.50,"12/20/2018"
"1612135","CH-RIB UNI PA CXR CR",2136.75,"12/20/2018"
"1612142","SP-CERV SP 2TO3VW CR",1413.75,"12/20/2018"
"1612146","SP-T SPINE 2 VIEW CR",1413.75,"12/20/2018"
"1612151","SP-LS SPN 2 TO 3V CR",1413.75,"12/20/2018"
"1612152","SP-LS SPNE 4VPLUS CR",2225.50,"12/20/2018"
"1612164","UE-CLAVICLE CR      ",1916.50,"12/20/2018"
"1612166","UE-SHOULDER 1V CR   ",970.50,"12/20/2018"
"1612167","UE-SHLDR 2VW PLUS CR",1411.25,"12/20/2018"
"1612169","UE-HUMERUS CR       ",1916.50,"12/20/2018"
"1612170","UE-ELBOW 2V CR      ",1007.75,"12/20/2018"
"1612171","UE-ELBOW 3V CR      ",1581.75,"12/20/2018"
"1612172","UE-FOREARM 2V CR    ",970.50,"12/20/2018"
"1612175","UE-WRIST 3V PLUS CR ",1294.75,"12/20/2018"
"1612176","UE-HAND 2V CR       ",597.25,"12/20/2018"
"1612177","UE-HAND 3V CR       ",1361.00,"12/20/2018"
"1612178","UE-FINGER S 2VPLS CR",1050.75,"12/20/2018"
"1612179","LE-HIP UNILAT 1V CR ",1066.00,"12/20/2018"
"1612184","LE-FEMUR 2V CR      ",1413.75,"12/20/2018"
"1612185","LE-KNEE 1 TO 2V CR  ",1068.50,"12/20/2018"
"1612187","LE-KNEE 4V PLUS CR  ",2376.00,"12/20/2018"
"1612189","LE-TIB FIB 2V CR    ",970.50,"12/20/2018"
"1612191","LE-ANKLE 2V CR      ",400.25,"12/20/2018"
"1612192","LE-ANKLE 3VPLUS CR  ",1361.00,"12/20/2018"
"1612193","LE-FOOT 2V CR       ",465.50,"12/20/2018"
"1612194","LE-FOOT 3V PLUS CR  ",1361.00,"12/20/2018"
"1612196","LE-TOE S 2VPLUS CR  ",1050.75,"12/20/2018"
"1612197","CH-ABDOMEN 1 VIEW CR",970.50,"12/20/2018"
"1612198","CH-ABDOMEN 2 VWS CR ",1413.75,"12/20/2018"
"1612199","CH-ABDOMEN 3VWS CR  ",1413.75,"12/20/2018"
"1612200","CH-ABD SER PA CXR CR",1272.50,"12/20/2018"
"1612255","CH-BABYGRAM FB CR   ",744.00,"12/20/2018"
"1612286","CH-CHEST 1V CR      ",1088.25,"12/20/2018"
"1612288","CH-CHEST 2V CR      ",1088.25,"12/20/2018"
"1612333","BR-DIG MAMMO SCRN BI",821.00,"12/20/2018"
"1612334","BR-DIG MAMMO BILAT  ",1209.50,"12/20/2018"
"1612335","BR-DIG MAMMO UNILAT ",908.50,"12/20/2018"
"1612342","FL-FLUORO CVAD ANY  ",1141.75,"12/20/2018"
"1612348","LE-PELVIS CR        ",1050.75,"12/20/2018"
"1612397","SP-CERV SP 4TO5VW CR",1910.50,"12/20/2018"
"1612398","SP-CRV SPNE 6VPLS CR",1819.50,"12/20/2018"
"1612416","BR-PLC LOC DVCE 1ST ",1360.00,"12/20/2018"
"1612456","LE-HIP PV UN2OR3V CR",1465.00,"12/20/2018"
"1612458","LE-HIP PLV BI 2V CR ",1602.75,"12/20/2018"
"1612459","LE-HIP PV BI3OR4V CR",1602.75,"12/20/2018"
"1621510","US-HEAD NECK SFT TIS",2023.75,"12/20/2018"
"1621511","US-CHEST MEDIASTINUM",1718.00,"12/20/2018"
"1621513","US-ABDOMEN COMP WO  ",3289.25,"12/20/2018"
"1621514","US-ABDOMEN LTD WO   ",3072.25,"12/20/2018"
"1621515","US-ABDOMEN RETROPER ",3072.25,"12/20/2018"
"1621519","US-PELVIS PREG      ",3072.25,"12/20/2018"
"1621521","US-PELVIS PREG LTD  ",3072.25,"12/20/2018"
"1621529","US-TRANSVAGINAL     ",2041.25,"12/20/2018"
"1621531","US-PELVIS NON OB    ",3072.25,"12/20/2018"
"1621532","US-PELVIS NON OB FU ",2040.00,"12/20/2018"
"1621533","US-SCROTUM          ",3072.25,"12/20/2018"
"1621543","US-GUIDE NEEDLE PLAC",1450.00,"12/20/2018"
"1621555","US-EXT VEINS DPLX WC",4384.50,"12/20/2018"
"1621560","US-EXT VEINS DPX LTD",2206.75,"12/20/2018"
"1621567","US-DPLX SCAN ART CMP",1213.00,"12/20/2018"
"1621575","US-PELV PREG 14 WKS ",3072.25,"12/20/2018"
"1621579","US-PLV PRG TRNSV    ",2041.25,"12/20/2018"
"1621596","US-ABDOMN AAA SCREEN",1727.75,"12/20/2018"
"1621618","US-EXT LTD JNT UNI  ",858.50,"12/20/2018"
"1621638","US-BREAST COMPLETE  ",1443.00,"12/20/2018"
"1621639","US-BREAST LIMITED   ",1443.00,"12/20/2018"
"1630001","CT-ABSC DRN CATH PLA",7725.00,"12/20/2018"
"1630007","CT-ABD PELVIS WO    ",11440.25,"12/20/2018"
"1630008","CT-ABD PELVIS W     ",14622.00,"12/20/2018"
"1630009","CT-ABD PELVIS WWO   ",15927.25,"12/20/2018"
"1630014","CTA-ABDOMEN PELVIS  ",20438.75,"12/20/2018"
"1631501","CT-PELVIS WO        ",5381.75,"12/20/2018"
"1631502","CT-PELVIS W         ",6270.50,"12/20/2018"
"1631517","CT-HEAD WO          ",5604.75,"12/20/2018"
"1631518","CT-HEAD W           ",9417.50,"12/20/2018"
"1631519","CT-HEAD WWO         ",8295.50,"12/20/2018"
"1631520","CT-ORBIT EAR WO     ",3645.00,"12/20/2018"
"1631521","CT-ORBIT EAR W      ",7276.00,"12/20/2018"
"1631522","CT-ORBIT EAR WWO    ",10219.00,"12/20/2018"
"1631523","CT-MAXILLOFACIAL WO ",4315.75,"12/20/2018"
"1631524","CT-MAXILLOFACIAL W  ",8486.75,"12/20/2018"
"1631526","CT-NECK SOFT TIS WO ",6236.75,"12/20/2018"
"1631527","CT-NECK SOFT TIS W  ",8369.00,"12/20/2018"
"1631528","CT-NECK SOFT TIS WWO",12562.00,"12/20/2018"
"1631529","CTA-HEAD            ",10215.50,"12/20/2018"
"1631530","CTA-NECK            ",10215.50,"12/20/2018"
"1631531","CT-CHEST WO         ",9176.00,"12/20/2018"
"1631532","CT-CHEST W          ",6749.00,"12/20/2018"
"1631533","CT-CHEST WWO        ",12479.50,"12/20/2018"
"1631534","CTA-CHEST           ",10219.00,"12/20/2018"
"1631535","CT-CERV SPINE WO    ",4644.50,"12/20/2018"
"1631536","CT-CERV SPINE W     ",9075.75,"12/20/2018"
"1631538","CT-THOR SPINE WO    ",8026.00,"12/20/2018"
"1631541","CT-LUMB SPINE WO    ",10023.00,"12/20/2018"
"1631544","CT-UPPER EXT WO     ",5762.00,"12/20/2018"
"1631545","CT-UPPER EXT W      ",6512.25,"12/20/2018"
"1631548","CT-LOWER EXT WO     ",4987.50,"12/20/2018"
"1631549","CT-LOWER EXT W      ",6116.50,"12/20/2018"
"1631552","CT-ABDOMEN WO       ",6059.25,"12/20/2018"
"1631553","CT-ABDOMEN W        ",7309.75,"12/20/2018"
"1631554","CT-ABDOMEN WWO      ",8240.75,"12/20/2018"
"1631555","CTA-ABDOMEN         ",10219.00,"12/20/2018"
"1631556","CTA-ABD ART W RUNOFF",6508.50,"12/20/2018"
"1631569","CT-3D W POSTPROCESS ",897.00,"12/20/2018"
"1641000","MR-UPPER EXT WO     ",12666.00,"12/20/2018"
"1641003","MR-UPPER JOINT WO   ",12666.00,"12/20/2018"
"1641007","MRA-NECK WO         ",9296.00,"12/20/2018"
"1641014","MR-LOWER EXTR WO    ",10389.00,"12/20/2018"
"1641016","MR-LOWER EXTR WWO   ",22007.75,"12/20/2018"
"1641017","MR-LW JOINT WO      ",12666.00,"12/20/2018"
"1641019","MR-LW JOINT WWO     ",14027.00,"12/20/2018"
