Procedure ID,Description,Amount
955638,TIMOLOL 0.5% 2.5ML      ,193.00
955645,TOBRADEX OPHTH SUSP     ,237.75
955648,TOBRAMYCIN 60MG SYR     ,147.75
955649,TOBRAMYCIN 0.3% OS      ,456.25
955671,METOPROLOL 50MG SA TAB  ,31.00
955672,KETOROLAC 10MG TAB      ,35.00
955674,KETOROLAC 30MG/1ML VL   ,267.25
955689,TRANSDERM-NITRO 0.1MG/HR,30.75
955699,TRAZODONE 100MG TAB     ,21.75
955700,TRAZODONE 50MG TAB      ,21.75
955708,TRIAMCINO 0.1% 15G OINT ,46.25
955713,TRIAMCINO 0.025% 80G    ,103.25
955716,TRIAMCIN AC 0.01% 15G CR,60.25
955730,TRIFLUOPERAZINE 5MG TAB ,21.75
955732,TRIFLUOPERAZINE 2MG TAB ,26.25
955734,TRIHEXYPHENIDYL 2MG TAB ,21.75
955737,PERPHENAZINE 2MG TAB    ,21.75
955744,AMOXICILLIN 250MG CAP   ,31.00
955745,AMOXICILLIN 500MG CAP   ,31.00
955750,TRIPLE ANTIBIOTI        ,64.50
955764,TUBERCULIN              ,88.25
955767,TB PPD ITU SKIN TEST    ,110.00
955768,PPD 1 UNITS INJ         ,165.75
955771,CALCIUM CARB 500MG CHEW ,31.00
955778,ACETAMINOPHEN 325MG TAB ,3.00
955779,ACETAMINOPHEN 500MG TAB ,3.00
955781,ACETAMIN/CODEINE #3 TAB ,38.50
955791,TRAMADOL 50MG TAB       ,31.00
955792,BD ULTRA-LANCET         ,56.00
955841,HEPATITIS A VAC PED     ,424.50
955842,HEPATITIS A VAC ADLT    ,424.50
955844,VARICELLA VACCINE       ,40.50
955853,VASOPRESSIN 20U I       ,202.00
955855,ENALAPRIL 10MG TAB      ,31.00
955859,ENALAPRIL 2.5MG I       ,619.75
955861,PEN VK 250MG/5ML SUS    ,32.50
955863,INSULIN HUMAN REG       ,568.25
955868,ALBUTEROL 90MCG 17GM INH,141.00
955875,VERAPAMIL 5MG/2ML I     ,127.50
955876,VERAPAMIL 10MG/4ML I    ,120.75
955880,VERELAN 240MG           ,32.50
955886,VERSED 10MG SYRINGE     ,485.25
955887,VERSED 5MG/ML 10ML VIAL ,560.00
955909,TETRAHYDROZOLINE 0.05% O,44.75
955926,VITAMIN E 400IU CAP     ,31.00
955930,FERROUS FUM/VIT C TAB   ,31.00
955936,DICLOFENAC 50MG         ,14.75
955940,WATER FOR INJECT        ,95.75
955942,STERILE WATER           ,26.25
955943,INJ WATER INJ           ,281.25
955945,BUPROPION 100MG TAB     ,26.25
955946,BUPROPION 75MG TAB      ,21.75
955947,WELLBUTRIN SR 150 MG TAB,29.00
955948,BUPROPION 100MG SR TAB  ,29.00
955963,LATANOPROST 0.005% 2.5ML,290.75
955965,LIDOCN 0.5% 50ML SDV    ,314.50
955966,LIDOCN 0.5% 50ML        ,170.25
955968,LIDOCN 1% 2ML 10MG/M    ,95.75
955969,LIDOCAINE 1% INJ 5ML    ,32.50
955970,XYLOCAINE 1% VIA        ,111.25
955971,LIDOCAINE 1% PF 10ML    ,111.25
955972,LIDOCAINE PF 1% 5ML     ,107.50
955973,XYLOCAINE 1%/EPI        ,326.00
955975,XYLOCAINE 1.5% A        ,314.50
955976,XYLOCAINE 1.5%/E        ,363.50
955977,XYLOCAINE 1.5%/E        ,224.25
955979,LIDOCN 2% 10ML          ,224.25
955981,LIDOCN 2% JELLY 30ML    ,88.50
955983,LIDOCN 2% 50ML VIAL     ,170.25
955998,TIZANIDINE 4MG TAB      ,17.25
956002,RANITIDINE 150MG        ,32.50
956034,ZINC SULFATE 220        ,16.50
956037,AZITHROMYCIN 250MG      ,64.50
956040,SIMVASTATIN 20MG TAB    ,42.00
956043,ZOFRAN INJ. 4MG PEDS    ,575.50
956046,PROPOFOL 200 MG INJ     ,60.25
956047,ZOFRAN 4MGTAB/ODANSETRON,78.25
956049,SERTRALINE 100MG TAB    ,31.00
956050,SERTRALINE 50MG TAB     ,26.25
956057,ACYCLOVIR 200MG CAP     ,38.50
956059,ACYCLOVIR 5% 15GM OI    ,501.25
956060,ACYCLOVIR 5% OINTMENT 3G,196.75
956063,ZYPREXA 10MG TAB        ,60.25
956064,OLANZAPINE 5MG TAB      ,40.50
956065,CETIRIZINE 10MG TAB     ,24.50
956071,AZELASTINE 34ML NAS SPR ,593.50
956076,AVAPRO 150MG  TAB       ,16.00
956086,IPRATROPIUM INH 14MG    ,499.00
956090,COREG 6.25MG TAB        ,16.00
956096,DURACT 25MG CAP         ,32.50
956097,VENLAFAXINE 37.5MG XR CA,29.00
956099,TAMSULOSIN 0.4MG SR CAP ,35.25
956102,LEVOQUIN 500MG VIAL     ,952.75
956103,LOVENOX 40MG INJ        ,597.25
956107,OXYCODONE IR 5MG TAB    ,32.50
956108,PAROXETINE 10MG TAB     ,29.00
956111,QUETIAPINE 100MG TAB    ,35.25
956112,QUETIAPINE 25MG TAB     ,26.25
956113,TRIAMCIN ACE 0.1% O 80GM,134.75
956136,DILTIAZEM 100MG MONOVIAL,658.75
956146,CLOPIDOGREL 75MG TAB    ,40.50
956172,MIRTAZAPINE 30MG TAB    ,29.00
956173,OLANZAPINE 2.5MG TAB    ,38.50
956177,VENLAFAXINE 75MG XR CAP ,29.00
956178,VENLAFAXINE 37.5MG TAB  ,29.00
956200,ENOXAPARIN 60MG INJ     ,597.25
956204,SEREVENT DISKUS         ,766.00
956221,CELECOXIB 100MG CAP     ,35.25
956226,CITALOPRAM 20MG TAB     ,38.50
956241,DITROPAN XL 5MG TABLET  ,40.50
956248,RAMIPRIL 5MG CAP        ,31.00
956252,RECOMBIVAX HP PF.5MCG/.5,636.25
956253,LOVENOX 100MG SYRINGE   ,923.75
956257,NS 0.9% 250ML           ,289.50
956263,DILTIAZEM 50MG VIAL     ,526.50
956266,RISPERIDONE 1MG/ML LIQ  ,31.00
956268,AMPHET/DEXAMPHT 5MG TAB ,21.75
956271,PROPOFOL 10MG/20ML INJ  ,356.75
956284,CANDESARTAN 8MG TAB     ,35.25
956285,DIPYRIDAMOLE/ASA SA CAP ,35.25
956305,ZYVOX 600MG TAB         ,281.25
956311,PIOGLITAZONE 15MG TAB   ,42.00
956319,MORPHINE 100MG/100ML PCA,896.75
956320,LORAZEPAM 2MG/ML SOL    ,24.50
956321,HYDROMORPHONE 20MG/100ML,600.00
956323,ZALEPLON 5MG CAP        ,35.25
956324,PANTOPRAZOLE 40MG EC TAB,42.00
956326,RISPERIDONE 0.5MG TAB   ,29.00
956327,RISPERIDONE 0.25MG TAB  ,29.00
956329,KETALAR 200MG/20ML      ,341.25
956332,MEPERIDINE 1000MG/100ML ,923.75
956334,CARBAMAZEPINE SUSP 450ML,291.00
956342,TOPROL XL 25MG TAB      ,32.50
956362,AMPHET/DEXAMPHT 30MG XRT,28.75
956363,BUSPIRONE 15MG TAB      ,17.25
956364,DIVALPROEX 250MG ER TAB ,26.25
956365,ATOMOXETINE 10MG CAP    ,32.50
956366,STRATTERA 18MG          ,32.50
956367,ATOMOXETINE 25MG CAP    ,32.50
956368,ATOMOXETINE 40MG CAP    ,35.25
956369,SALMETEROL 250/50MCG DIS,392.25
956370,TRIAMCINOLONE 1% 5GM    ,108.50
956371,LANSOPRAZOLE 30MG PACKET,60.25
956372,METFORMIN 500MG XR TAB  ,17.25
956373,POLYETHENE GLYC 17GM PKT,24.50
956374,TRIAMTERENE/HCTZ 75/50  ,17.25
956375,LISINOPRIL 20MG TAB     ,17.25
956376,SALMETEROL 500/50MCG DIS,571.50
956377,SALMETEROL 100/50MCG DIS,330.50
956378,RISPERIDONE 0.5MG DISP  ,48.25
956379,RISPERIDONE 1MG DISP TAB,56.25
956380,RISPERIDONE 2MG DISP TAB,76.50
956381,LAMOTRIGINE 5MG CHEWABLE,16.00
956382,LEVETIRACETAM 250MG TAB ,24.00
956383,METHYLPHENIDATE 27MG SA ,29.75
956384,CEFOXITIN 2GM/50ML      ,242.75
956385,DIDANOSINE 100MG CHEW   ,31.25
956386,ALPRAZOLAM 1MG SR TAB   ,35.50
956387,HYDROCODONE/APAP 10/325 ,17.25
956388,ARIPIPRAZOLE 10MG TAB   ,46.25
956389,TIAGABINE 2MG TAB       ,31.00
956390,ALPRAZOLAM 0.5MG SR TAB ,29.25
956391,PANTOPRAZOLE 20MG       ,47.25
956393,QUINAPRIL 20MG TAB      ,17.25
956394,BUPROPION 300MG XL TAB  ,50.25
956395,URSODIOL 250MG TAB      ,29.75
956396,VITAMIN E CR 60GM       ,43.00
956399,HYDROMORPHONE 50MG/5ML I,151.00
956400,TEGASEROD 6MG TAB       ,35.50
956401,RISPERIDONE 25MG INJ    ,1100.75
956402,DUTASTERIDE 0.5MG CAP   ,35.00
956404,ESCITALOPRAM 5MG TAB    ,23.25
956405,EZETIMIBE 10MG TAB      ,35.50
956406,MONTELUKAST 5MG CHEW TAB,31.25
956407,ZIPRASIDONE 40 MG CAP   ,63.75
956408,ZIPRASIDONE 80 MG CAP   ,69.00
956409,ALLOPURINOL SODIUM 500MG,2406.25
956410,LIBRAX 5 MG. CAP.       ,3.00
956412,CARBIDOPA 25 MG TAB     ,8.50
956413,DIPHENHYDRAM ODT 12.5 MG,3.25
956414,ROSIGLITAZONE 2MG TAB   ,24.00
956416,CLONAZEPAM 0.5MG DISPTAB,21.75
956417,FLUOCINONID 0.05% 30GMCR,187.75
956418,OLANZAPINE 10MG/2ML VL  ,233.50
956419,GUAIFENESI 100MG/5ML LIQ,42.00
956420,EZETIMIBE 10MG TAB      ,29.75
956421,HYDROGEN PEROXIDE 3% 120,4.25
956422,MEMANTINE 5MG TAB       ,26.00
956423,SILVER SULFADI 1% 20G CR,30.75
956424,SUPRAX 100MG/5 ML BOTLE ,299.00
956426,EPIPEN 0.3 MG.          ,170.00
956427,EPIPEN JR. 0.15 MG.     ,170.00
956429,METRONIDA .75% 45G GEL  ,584.25
956430,DULOXETINE 20MG SR CAP  ,42.00
956431,DULOXETINE 30MG SR CAP  ,46.25
956432,DULOXETINE 60MG SR CAP  ,47.25
956433,PERMETHRIN 5% 60GM CR   ,261.25
956434,CLONAZEPAM 1MG DISP TAB ,19.25
956435,PANTOPRAZOLE 20MG DR TAB,50.25
956672,DEXTROSE 50% SYRINGES   ,83.50
964561,HERPES SIMPLEX 2 AB QL  ,123.50
965008,MEPROBAMATE 400MG TAB   ,22.50
965218,GABAPENTIN 600MG CAP    ,21.75
965219,ZIPRASIDONE 20MG CAP    ,46.25
965220,ZIPRASIDONE 40MG CAP    ,53.75
965221,ZIPRASIDONE 60MG CAP    ,60.25
965222,ZIPRASIDONE 80MG        ,21.75
965223,OXCARBAZEPINE 150MG TAB ,21.75
965224,OXCARBAZEPINE 300MG TAB ,21.75
965226,LAMOTRIGINE 100MG TAB   ,31.00
965228,RETIN-A CR 1% 20G       ,510.25
965229,HYDROCHLOROTHIA 25MG TAB,21.75
965231,RIVASTIGMINE 1.5MG CAP  ,21.75
965232,EXELON SOL              ,21.75
965233,TOPIRAMATE 100MG TAB    ,21.75
965234,TOPIRAMATE 25MG         ,21.75
965235,DIVALPROEX 500MG ER TAB ,29.00
965236,CITALOPRAM 10MG TAB     ,21.75
965237,MONTELUKAST 10MG TAB    ,31.25
965239,D-AMPHETAMINE 5MG SP    ,21.75
965240,METHYLPHENIDATE 18MG SA ,21.75
965241,METHYLPHENIDATE 36MG SA ,21.75
965242,METHYLPHENIDATE 10MG TAB,21.75
965243,NEURONTIN 600           ,21.75
965245,MEGESTROL 20MG TAB      ,21.75
965247,LITHIUM CARB 150MG CAP  ,21.75
965248,OLANZAPINE 7.5MG TAB    ,21.75
965249,OLANZAPINE 10MG TAB     ,21.75
965251,QUETIAPINE 200MG TAB    ,42.00
965252,CITALOPRAM 40MG TAB     ,21.75
965255,ASPIRIN 81 MG EC        ,3.00
965256,ATROPINE 0.4 MG TAB     ,21.75
965257,CALCIUM CARB/VIT D      ,21.75
965258,CERTAGEN SILVER         ,21.75
965260,DONEPEZIL 10MG TAB      ,21.75
965262,FLUCONAZOLE 150MG TAB   ,56.00
965263,LAMOTRIGINE 150MG TAB   ,21.75
965264,LAMOTRIGINE 200 MG      ,21.75
965265,MOLINDONE 5MG TAB       ,21.75
965266,PRAMIPEXOLE 0.5MG TAB   ,21.75
965267,QUETIAPINE 300MG TAB    ,46.25
965269,SERTRALINE 25MG TAB     ,21.75
965270,THIOTHIXENE 10 MG       ,17.25
965271,TOLTERODINE 1MG TAB     ,21.75
965274,ZINC 25MG TAB           ,6.50
965275,NEOMYC/BACITR/POLYMYX UD,6.50
965277,OLANZAPINE 5MG DISP TAB ,89.50
965278,MINOCYCLINE 100MG CAP   ,21.75
965279,AMPHET/DEXAMPHT 10MG TAB,21.75
965280,MULTIVITAMINS CAP       ,21.75
965281,GUAIFENES/DEXTROMETH LIQ,42.00
965282,NALTREXONE 50MG TAB     ,21.75
965283,ZITHROMAX 250 MG        ,21.75
965284,HYDROXYZINE 25MG        ,21.75
965285,HYDROXYZINE PAMOATE 50MG,19.25
965286,HALOPERIDOL DEC 100MG/ML,137.00
965287,ZALEPLON 10MG CAP       ,21.75
965288,AMPHET/DEXAMPHT 10MG XRT,24.75
965289,ZOLOFT LIQ 20MG/ML      ,21.75
965290,VERAPAMIL SR 120 MG     ,21.75
965291,VERAPAMIL SR 180 MG     ,21.75
965292,PREMARIN 1.25 MG TAB    ,21.75
965293,HYDROCORTISONE CR 1% UD ,21.75
965294,MODAFINIL 200MG TAB     ,21.75
965297,METHYLPHENIDATE 54MG SA ,21.75
965300,FLUVOXAMINE 25MG TAB    ,21.75
965301,ISOMETHEP/APAP/DICHLOR C,21.75
965302,ZOLOFT LIQUID 20MG/ML   ,330.50
965303,OLANZAPINE 10MG DISP TAB,24.50
965305,PSEUDOEPHED/FEXOFENAD SA,35.25
965306,FEXOFENADINE 180MG      ,40.50
965308,DESMOPRESSIN 0.1MG TAB  ,9.00
965309,VOLTAREN 75 MG TABS     ,13.50
965310,TIAGABINE 4MG TAB       ,38.50
965312,NECON 1/35  28 TAB/PACK ,43.75
965313,NORETHINDRON/ETH EST TAB,118.50
965317,CLORAZEPATE 7.5MG TAB   ,20.25
965319,PAROXETINE 12.5MG CR TAB,26.00
965320,PAROXETINE 25MG CR TAB  ,38.00
965322,ZIPRASIDONE 80MG CAP    ,68.00
965323,OXCARBAZEPINE 600MG TAB ,22.50
965325,ALENDRONATE 70MG TAB    ,63.75
965328,NORGESTIMATE/ETH EST TAB,126.00
965330,ESCITALOPRAM 20MG TAB   ,42.00
965331,ESCITALOPRAM 10MG TAB   ,35.25
965332,PROTONIX 40 MG          ,21.50
965333,RID LICE EGG GEL        ,24.75
965334,PIPERONYL/PYRETH 120ML  ,21.50
965335,MIRTAZAPINE 15MG DISP TA,21.50
965336,MIRTAZAPINE 30MG DISP TA,21.50
965338,AMPHET/DEXAMPHT 5MG XRT ,24.75
965341,ARIPIPRAZOLE 10MG TAB   ,46.25
965342,ARIPIPRAZOLE 15MG TAB   ,46.25
965343,ARIPIPRAZOLE 20MG TAB   ,46.25
965344,ARIPIPRAZOLE 30MG TAB   ,46.25
965345,FLUOXETINE 10MG TAB     ,29.25
965346,PREGABALIN 25 MG CAP    ,19.25
965347,PREGABALIN 100 MG CAP   ,19.25
965348,EMSAM 6MG PATCHES       ,154.75
965349,MILK OF MAG 30ML        ,19.25
965350,RANITIDINE 75MG TABLETS ,19.25
965351,METHYLPHENIDATE 10MG TAB,21.75
965352,HYDROCODO/APAP 7.5/325  ,19.25
965354,CARBAMAZEPINE TOT QN    ,93.50
965355,VALPROIC ACID (DEPAKENE),368.75
965356,RISPERDAL CONSTA 37.5 MG,1897.75
965357,DEXMETHYLPHENIDATE 5MG T,19.25
965358,GC MS QUANTITATIVE      ,415.75
965359,YASMIN TABLETS          ,194.50
965360,AVINZA 30MG CAPSULES    ,19.25
965361,NABUMETONE 500MG TABLETS,19.25
965362,NOVOLOG 10ML VIAL       ,427.00
965363,OMEGA 3 ETHYL ESTER 1GM ,19.25
965364,PREMARIN 0.3 MG TABLETS ,19.25
965365,VITAMIN B COMPLEX TABLET,19.25
965366,ABILIFY 9.75 MG VIAL    ,145.75
965367,INVEGA 3 MG TABLETS     ,52.75
965368,INVEGA 6 MG TABLETS     ,52.75
965369,FENOFIBRATE 48 MG TAB   ,21.75
965370,AMILORIDE 5MG TAB       ,19.25
965371,ENOXAPARIN              ,443.00
965372,BACLOFEN 20MG TAB       ,19.25
965373,PYRIDOSTICMINE 180MG SA ,19.25
965374,FER SUL 325MG TAB COATED,19.25
965375,FENOFIBRATE 145 MG TAB  ,19.25
965376,MONO TITER (HETEROPHILE),415.00
965377,LABETALOL 100MG TAB     ,9.25
965378,ZONISAMIDE 100 MG CAP   ,19.25
965379,DEXMETHYLPHEN 5MG ER CAP,19.25
965380,CARBAMAZEPINE 200MG XR T,16.75
965381,VALACYCLOVIR 500MG TAB  ,34.25
965382,PROVENTIL HFA 6.7 GMS   ,120.00
965383,EUCERINE CREME          ,55.50
965384,HALOPERIDOL 10 MG TAB   ,19.25
965385,UA W O MICRO AUTO       ,87.25
965386,E COLI 0157 AG OIA      ,94.00
965387,CAMPYLOBACTER ADD PLATE ,8.75
965388,INSULIN ASPART/ASP PROT ,302.00
965389,INSULIN LISPR/LISPR75/25,497.25
965400,OLMESARTAN 20 MG TAB    ,19.25
965401,AEROBIC ORG ID          ,68.50
965402,SALMONELLA TYPING AGG   ,45.50
965403,SUSC BETA LACTAM        ,128.00
965404,ISOLATE MRSA SCREEN AGG ,103.25
965405,MELOXICAM 7.5 MG TAB    ,19.25
965406,CK MB                   ,499.25
965407,QUETIAPINE XR 300 MG TAB,41.25
965408,QUETIAPINE XR 400 MG TAB,46.75
965409,SILVER SULFAD 1% 25GM CR,19.25
965410,QUETIAPINE XR 200 MG TAB,31.25
965411,LIDOCAINE 5% 700 MG PAT ,38.00
965412,EH ECOLI TOXINS EIA     ,401.50
965413,L-METHYLFOLATE 7.5MG TAB,17.25
965414,MIDODRINE 5MG TAB       ,17.25
965415,MAXITROL GENERIC        ,21.50
965419,ACYCLOVIR ZOVIRAX QN    ,621.50
965429,INFLUENZA A AG EIA      ,109.50
965430,INFLUENZA B AG EIA      ,106.25
965431,ANTISTREPTOLYSIN O QN   ,258.50
965432,POLYETHENE GLY 255GM PKT,114.75
965433,ARIPIPRAZOLE 2MG TAB    ,57.25
965434,VYVANSE 30MG CAPSULE    ,19.25
965435,NIASPAN 500MG SA TAB    ,17.25
965436,D ZONE TEST             ,21.50
965437,PRISTIQ 50MG TABLETS    ,19.25
965438,MULTIVITAMIN CHEW TAB   ,6.00
965440,ASPIRIN/APA/CAFFEINE TAB,17.25
965441,VECURONIUM 10MG VL      ,225.25
965442,PROPOFOL 200 MG INJ     ,163.50
965443,PROPOFOL 500 MG INJ     ,347.50
965444,MORPHINE 30MG SA TAB    ,42.75
965445,SODIUM CIT/CITRIC AC LIQ,26.00
965446,O&P SPECIAL STAIN       ,32.50
965447,MYCOPHENOLATE 250 MG PO ,22.50
965448,EPHEDRINE 50MG/1ML AMP  ,39.00
965449,ROCURONIUM 50MG/5ML VL  ,277.25
965450,CHLAMYDIA T AMP PROBE   ,367.00
965451,GC AMP PROBE            ,204.25
965452,CYANOCOBALAMIN 1000MCG  ,17.25
965453,DIFFERIN 0.1% 45G GEL   ,811.75
965454,VYVANSE 20MG CAPSULES   ,25.25
965455,FAMOTIDINE INJCT 20MG/ML,36.25
965456,ADVAIR 100/50           ,507.25
965457,ADVAIR 250/50           ,507.25
965458,ADVAIR 500/50           ,901.00
965459,HERPES SIMPLEX 1 AB QL  ,443.00
965460,HERPES SIMPLEX 2 AB IGG ,119.50
965461,HERPES SIMPLEX 2 AB QL  ,123.50
965462,HERPES SIMPLEX 1 AB IGG ,105.75
965463,LABETAOL INJECTION      ,341.75
965464,PREALBUMIN              ,133.75
965465,CARVEDILOL TABS         ,16.00
965466,NEOSTIGMINE 1MG/ML 10ML ,36.25
965467,SODIUM UR               ,106.25
965468,PROTEIN ELECTRO SER     ,339.50
965469,NACL0.9% SODIUM CHLORIDE,194.50
965470,AMMONI LAC 12% 140GM CR ,28.50
965471,BUDESONIDE 180MCG INH   ,781.75
965472,VITAMIN D 400 IU        ,3.00
965473,HALOPERIDOL HALDOL QN   ,238.25
965474,DAYTRANA 10MG PATCH     ,56.25
965475,LEVEMIR INSULIN 10 ML VL,472.50
965476,SUBOXONE 2MG/0.5MG      ,16.00
965477,RELENZA ROTADISK INH    ,355.25
965478,OCCULT BLD SCN 3 SPEC   ,30.00
965479,VITAMIN D 1-25 W/WO FRAC,349.25
965480,SEROQUEL XR 50MG TABLET ,20.25
965481,CULTURE GENITAL         ,344.00
965482,MS CONTIN 15MG TABS     ,16.00
965483,MYCOPLASMA AB IGM QL    ,220.75
965485,METHENAMINE 1GM TABLETS ,16.00
965486,CHLAMYDIA T AMP PROBE   ,363.50
965487,GC AMP PROBE            ,202.00
965489,PH STOOL                ,82.50
965490,DBL ANTIBIO-OINTMENT PK ,18.75
965491,YAZ 28 PILL PK          ,268.00
965492,ALAVERT D-12            ,16.00
965493,PLAN-B LEVENORGESTREL.75,103.25
965494,BENZOYL PEROXIDE GEL 10%,18.75
965495,BENZOYL PEROXIDE GEL 5% ,18.75
965496,ROSUVASTATIN20MG CRESTOR,22.50
965497,SIROLIMUS RAPAMUNE QN   ,503.25
965498,VENTOLIN INHALER HFA    ,195.75
965499,GUIAFENESIN 100MG/5ML   ,16.00
965500,ROBITUSSIN DM SUG/FRE CS,16.00
965501,MIDAZOLAM 5MG/1ML VIAL  ,36.25
965502,NIMODIPINE 30MG CAPS    ,49.75
965503,ESTRATEST HS (ESSIAN)GEN,16.00
965504,BENZOYL PEROXIDE 10% 150,157.50
965507,CITRUS CALCIUM +D 315MG ,16.00
965508,CULTURE SPUTUM          ,70.25
965509,ATROPINE SYRINGE 1MG/10M,36.25
965511,CLOMIPRAMINE ANAFRANL QN,16.00
965512,GLUCACON 1MG VIAL       ,529.50
965513,GLUTOSE 15MG TUBE       ,19.75
965514,IBUPROFEN SUSPN 100MG5ML,15.75
965515,REFRESH PLUS EYE DROPS  ,18.00
965516,INVEGA 1.5MG TABLETS    ,51.00
965517,BIOTENE GUM             ,15.75
965518,SAPHRIS SL TABLETS      ,46.75
965519,THYROID 15MG TABLETS    ,15.75
965520,LIDOCAINE 2% (XYLO MPF) ,35.25
965521,SELENIUM SULFIDE 1% LOTN,31.75
965522,AMYLASE ISOENZYMES ELP  ,174.75
965523,LEPTIN RIA QN           ,265.75
965524,ABILIFY ORAL SOLN 1MG/ML,2474.50
965525,ESTRADIOL PATCH         ,91.00
965527,CREON CAPSULES          ,15.75
965528,MELATONIN 3MG TABLETS   ,15.75
965529,SILVER SULFADIAZINE 1%  ,38.75
965530,IGA EA                  ,140.75
965531,TRANSGLUTAMIN AB IGA QN ,679.50
965532,SACCHAROMYCES AB IGA    ,232.75
965533,SACCHAROMYCES AB IGG MOD,232.75
965534,MYELOPEROXIDASE AB      ,183.00
965535,ROPINIROLE 1MG TABLETS  ,15.75
965536,SUPRAX 400MG TABLETS    ,65.75
965537,MASS SPEC QN EACH SPEC  ,588.50
965538,CULTURE GENITAL         ,353.25
965539,INTUNIV (GUANFACINE)1MG ,26.50
965540,INTUNIV (GAUNFACINE) 3MG,26.50
965543,PH BODY FLUID           ,42.25
965547,SKELAXIN 800MG TABS     ,19.00
965548,ARIMIDEX 1MG TABS       ,61.50
965549,KCL 20 MEQ PACKETS      ,35.25
965550,HYDROCODONE BI&ACTA 5MG ,15.75
965551,ERYTHROMYCIN BASE 250MG ,15.75
965552,MIRAPEX 0.25MG TABS     ,18.25
965553,ERGOCALCIFEROL 50K VIT-D,15.75
965554,FTA AB CONFIRM          ,123.50
965555,FTA AB CSF              ,183.75
965556,SPIRIVA HANDIHALER      ,124.75
965557,ZINC GLUCONATE 50MG TABS,15.75
965558,METOCLOPRAMIDE 5MG TABS ,15.75
965559,GLUCOSAMINE/CHONDROITIN ,15.75
965561,POTASSIUM UR            ,91.00
965562,DEXAMETHASONE 2MG TABS  ,15.75
965564,TAMMIFLU 75MG (OSELTAMI),37.50
965565,CHLORIDE UR             ,81.75
965566,LEPTIN RIA QN           ,265.75
965568,RESTASIS EYE DROPS      ,57.25
965569,ABILIFY DISC MELT 15MG  ,95.75
965570,ABILIFY DISC MELT 10MG  ,95.75
965571,LAMICTAL ODT 50MG TABS  ,28.75
965572,SAVELLA 50MG TABS       ,15.75
965573,DIAZEPAM INJECITON ECT  ,101.00
965574,JANUVIA 50MG TABS       ,34.50
965575,MAXALT 5MG TABS         ,118.00
965576,RELPAX 20MG TABS        ,116.75
965577,NUVARING                ,435.25
965578,VIRAMUNE 200MG TABS     ,45.50
965579,TRUVADA                 ,186.00
965580,BYSTOLIC 5MG TABS       ,15.75
965581,WITCH HAZEL TOWLETTES   ,18.00
965582,FANAPT 2MG TABLETS      ,50.00
965583,CLOMIPRAMINE ANAFRANL QN,515.50
965584,CHLAMYDIA & GC DIR PROBE,73.50
965585,CULTURE GENITAL         ,353.25
965586,CHLORIDE UR             ,81.75
965587,SAPHRIS 10MG TABS       ,46.75
965588,CULT T VAGINALIS SCRN   ,28.75
965589,LYME AB IGG WESTERN BLOT,309.00
965590,LYME AB IGM WESTERN BLOT,309.00
965591,CEREFOLIN NAC           ,15.75
965592,ACEBUTOLO 200MG CAPS    ,15.75
965593,SELEFILINE 5MG CAPS     ,15.75
965594,FANAPT 4MG TABS         ,50.00
965595,CHLORTHALIDONE 25MG TABS,15.75
965596,FEMARA 2.5MG TABLETS    ,78.00
965597,FENTANYL PATCH 12MG     ,175.00
965598,MYCOPHENOLATE 500MG TABS,38.00
965599,ALK PHOS ISOENZYMES     ,427.00
965600,NUVIGIL 50MG TABS       ,18.00
965601,NUVIGIL 150MG TABS      ,51.00
965602,MEGESTROL ACETATE ORAL  ,22.50
965603,RIFAMPIN 300MG CAPS     ,19.00
965604,LOVENOX 30MG SYRINGE    ,343.25
965605,LOVENOX 40MG SYRINGE    ,326.50
965606,OXYCODONE 5MG/5ML ORAL  ,15.75
965608,DESIPRAMINE 100MG TABS  ,19.00
965609,PAXIL SUSPENSION 10MG/5M,1241.50
965610,RISPERDAL CONSTA 12.5MG ,891.75
965611,VITAMIN D 1000 IU TABS  ,15.75
965612,ENTOCORT EC 3MG CAPS    ,57.25
965613,FLUNISOLIDE NSL SL 0.025,297.75
965614,CHLORHEXIDINE 4% LIQUID ,26.25
965615,VARICELLA ZOSTER DNA AMP,865.25
965616,BLK CHERRY SAPHRIS 10MG ,48.25
965617,PHP PSYTX GROUP 45-50MIN,275.75
965618,PHP PSYTX GROUP 45-50MIN,683.50
965619,PHP PSYTX GROUP 45-50MIN,275.75
965620,PHP PSYTX GROUP 45-50MIN,550.50
965621,PHP PSYTX GROUP 45-50MIN,229.50
965622,PHP PSYTX GROUP 45-50MIN,642.50
965623,PHP PSYTX GROUP 45-50MIN,321.75
965624,PHP PSYTX ACT GRP 45-50M,321.75
965625,PHP PSYTX ACT GRP 45-50M,212.00
965626,PSYTX GROUP(NOT FAMILY) ,275.75
965627,PSYTX GROUP(NOT FAMILY) ,404.00
965628,PSYTX GROUP(NOT FAMILY) ,367.25
965629,PSYTX GROUP(NOT FAMILY) ,367.25
965630,PSYTX GROUP(NOT FAMILY) ,275.75
965631,SAPHRIS BLK CHERRY 5MG T,48.25
965632,APRISO ER 0.375GM CAPS  ,14.75
965633,SJOGRENS A AB (SSA)     ,519.00
965634,DS DNA AB               ,293.25
965635,VENLAFAXINE 75MG        ,14.75
965636,HYDROCORTISONE LOTION1% ,101.00
965637,PEDIALYTE POWDER PACKETS,34.25
965638,CYPROHEPTADINE 4MG TABS ,14.75
